canonical_id,name_he,param_code,param_name,date,year,concentration,unit,is_below_lod,sample_id,lab,sample_depth_m,drinking_water_standard,percent_of_standard
נד_אגד_אזור_9,נד אגד אזור 9,XYLENE,XYLENE,2017-07-17,2017,10.0,microgr/L,False,,,,500.0,2.0
נד_אגד_אזור_9,נד אגד אזור 9,BENZENE,BENZENE,2018-10-25,2018,22.0,microgr/L,False,,,,5.0,440.0
נד_אגד_אזור_9,נד אגד אזור 9,ETHYL BENZENE,ETHYL BENZENE,2018-10-25,2018,10.0,microgr/L,False,,,,300.0,3.33
נד_אגד_אזור_9,נד אגד אזור 9, MTBE,MTBE,2018-10-25,2018,6040.0,microgr/L,False,,,,40.0,15100.0
נד_אגד_אזור_9,נד אגד אזור 9,TOLUENE,TOLUENE,2018-10-25,2018,10.0,microgr/L,False,,,,700.0,1.43
נד_אגד_אזור_9,נד אגד אזור 9,XYLENE,XYLENE,2018-10-25,2018,10.0,microgr/L,False,,,,500.0,2.0
נד_אגד_אזור_9,נד אגד אזור 9,BENZENE,BENZENE,2019-04-01,2019,71.0,microgr/L,False,,,,5.0,1420.0
נד_אגד_אזור_9,נד אגד אזור 9,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",2019-04-01,2019,104.0,microgr/L,False,,,,50.0,208.0
נד_אגד_אזור_9,נד אגד אזור 9,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",2019-04-01,2019,18.0,microgr/L,False,,,,10.0,180.0
נד_אגד_אזור_9,נד אגד אזור 9,ETHYL BENZENE,ETHYL BENZENE,2019-04-01,2019,15.0,microgr/L,False,,,,300.0,5.0
נד_אגד_אזור_9,נד אגד אזור 9, MTBE,MTBE,2019-04-01,2019,9187.0,microgr/L,False,,,,40.0,22967.5
נד_אגד_אזור_9,נד אגד אזור 9,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,2019-04-01,2019,3.0,microgr/L,False,,,,10.0,30.0
נד_אגד_אזור_9,נד אגד אזור 9,TOLUENE,TOLUENE,2019-04-01,2019,5.0,microgr/L,False,,,,700.0,0.71
נד_אגד_אזור_9,נד אגד אזור 9,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,2019-04-01,2019,131.0,microgr/L,False,,,,7.5,1746.67
נד_אגד_אזור_9,נד אגד אזור 9,VINYL CHLORIDE,VINYL CHLORIDE,2019-04-01,2019,0.12,microgr/L,False,,,,0.5,24.0
נד_אגד_אזור_9,נד אגד אזור 9,XYLENE,XYLENE,2019-04-01,2019,7.0,microgr/L,False,,,,500.0,1.4
נד_אגד_אזור_9,נד אגד אזור 9,BENZENE,BENZENE,2019-07-17,2019,2.0,microgr/L,False,,,,5.0,40.0
נד_אגד_אזור_9,נד אגד אזור 9,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",2019-07-17,2019,24.0,microgr/L,False,,,,50.0,48.0
נד_אגד_אזור_9,נד אגד אזור 9,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",2019-07-17,2019,3.0,microgr/L,False,,,,10.0,30.0
נד_אגד_אזור_9,נד אגד אזור 9,ETHYL BENZENE,ETHYL BENZENE,2019-07-17,2019,2.0,microgr/L,False,,,,300.0,0.67
נד_אגד_אזור_9,נד אגד אזור 9, MTBE,MTBE,2019-07-17,2019,3622.0,microgr/L,False,,,,40.0,9055.0
נד_אגד_אזור_9,נד אגד אזור 9,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,2019-07-17,2019,3.0,microgr/L,False,,,,10.0,30.0
נד_אגד_אזור_9,נד אגד אזור 9,TOLUENE,TOLUENE,2019-07-17,2019,5.0,microgr/L,False,,,,700.0,0.71
נד_אגד_אזור_9,נד אגד אזור 9,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,2019-07-17,2019,93.0,microgr/L,False,,,,7.5,1240.0
נד_אגד_אזור_9,נד אגד אזור 9,VINYL CHLORIDE,VINYL CHLORIDE,2019-07-17,2019,0.7,microgr/L,False,,,,0.5,140.0
נד_אגד_אזור_9,נד אגד אזור 9,XYLENE,XYLENE,2019-07-17,2019,14.0,microgr/L,False,,,,500.0,2.8
נד_אגד_אזור_9,נד אגד אזור 9,BENZENE,BENZENE,2020-08-03,2020,10.0,microgr/L,False,,,,5.0,200.0
נד_אגד_אזור_9,נד אגד אזור 9,ETHYL BENZENE,ETHYL BENZENE,2020-08-03,2020,10.0,microgr/L,False,,,,300.0,3.33
נד_אגד_אזור_9,נד אגד אזור 9, MTBE,MTBE,2020-08-03,2020,3623.0,microgr/L,False,,,,40.0,9057.5
נד_אגד_אזור_9,נד אגד אזור 9,TOLUENE,TOLUENE,2020-08-03,2020,10.0,microgr/L,False,,,,700.0,1.43
נד_אגד_אזור_9,נד אגד אזור 9,XYLENE,XYLENE,2020-08-03,2020,10.0,microgr/L,False,,,,500.0,2.0
נד_אגד_אזור_9,נד אגד אזור 9,BENZENE,BENZENE,2020-08-06,2020,10.0,microgr/L,True,,,,5.0,200.0
נד_אגד_אזור_9,נד אגד אזור 9,ETHYL BENZENE,ETHYL BENZENE,2020-08-06,2020,10.0,microgr/L,True,,,,300.0,3.33
נד_אגד_אזור_9,נד אגד אזור 9,TOLUENE,TOLUENE,2020-08-06,2020,10.0,microgr/L,True,,,,700.0,1.43
נד_אגד_אזור_9,נד אגד אזור 9,XYLENE,XYLENE,2020-08-06,2020,10.0,microgr/L,True,,,,500.0,2.0
נד_אגד_אזור_9,נד אגד אזור 9,BENZENE,BENZENE,2020-12-31,2020,1.8,microgr/L,False,,,,5.0,36.0
נד_אגד_אזור_9,נד אגד אזור 9,ETHYL BENZENE,ETHYL BENZENE,2020-12-31,2020,5.0,microgr/L,False,,,,300.0,1.67
נד_אגד_אזור_9,נד אגד אזור 9, MTBE,MTBE,2020-12-31,2020,2384.0,microgr/L,False,,,,40.0,5960.0
נד_אגד_אזור_9,נד אגד אזור 9,TOLUENE,TOLUENE,2020-12-31,2020,5.0,microgr/L,True,,,,700.0,0.71
נד_אגד_אזור_9,נד אגד אזור 9,XYLENE,XYLENE,2020-12-31,2020,32.0,microgr/L,False,,,,500.0,6.4
נד_אגד_אזור_9,נד אגד אזור 9,BENZENE,BENZENE,2021-04-07,2021,1.0,microgr/L,True,,,,5.0,20.0
נד_אגד_אזור_9,נד אגד אזור 9,ETHYL BENZENE,ETHYL BENZENE,2021-04-07,2021,1.0,microgr/L,True,,,,300.0,0.33
נד_אגד_אזור_9,נד אגד אזור 9, MTBE,MTBE,2021-04-07,2021,5400.0,microgr/L,False,,,,40.0,13500.0
נד_אגד_אזור_9,נד אגד אזור 9,TOLUENE,TOLUENE,2021-04-07,2021,1.0,microgr/L,True,,,,700.0,0.14
נד_אגד_אזור_9,נד אגד אזור 9,XYLENE,XYLENE,2021-04-07,2021,1.0,microgr/L,True,,,,500.0,0.2
נד_אגד_אזור_9,נד אגד אזור 9,BENZENE,BENZENE,2025-02-23,2025,0.2,microgr/L,True,,,,5.0,4.0
נד_אגד_אזור_9,נד אגד אזור 9,ETHYL BENZENE,ETHYL BENZENE,2025-02-23,2025,0.1,microgr/L,True,,,,300.0,0.03
נד_אגד_אזור_9,נד אגד אזור 9, MTBE,MTBE,2025-02-23,2025,12.2,microgr/L,False,,,,40.0,30.5
נד_אגד_אזור_9,נד אגד אזור 9,TOLUENE,TOLUENE,2025-02-23,2025,0.5,microgr/L,True,,,,700.0,0.07
נד_אגד_אזור_9,נד אגד אזור 9,XYLENE,XYLENE,2025-02-23,2025,0.1,microgr/L,True,,,,500.0,0.02
נד_אגד_אזור_12,נד אגד אזור 12,BENZENE,BENZENE,2020-08-03,2020,10.0,microgr/L,False,,,,5.0,200.0
נד_אגד_אזור_12,נד אגד אזור 12,ETHYL BENZENE,ETHYL BENZENE,2020-08-03,2020,10.0,microgr/L,False,,,,300.0,3.33
נד_אגד_אזור_12,נד אגד אזור 12, MTBE,MTBE,2020-08-03,2020,267.0,microgr/L,False,,,,40.0,667.5
נד_אגד_אזור_12,נד אגד אזור 12,TOLUENE,TOLUENE,2020-08-03,2020,10.0,microgr/L,False,,,,700.0,1.43
נד_אגד_אזור_12,נד אגד אזור 12,XYLENE,XYLENE,2020-08-03,2020,10.0,microgr/L,False,,,,500.0,2.0
נד_אגד_אזור_12,נד אגד אזור 12,BENZENE,BENZENE,2020-12-31,2020,994.8,microgr/L,False,,,,5.0,19896.0
נד_אגד_אזור_12,נד אגד אזור 12,ETHYL BENZENE,ETHYL BENZENE,2020-12-31,2020,19.0,microgr/L,False,,,,300.0,6.33
נד_אגד_אזור_12,נד אגד אזור 12, MTBE,MTBE,2020-12-31,2020,6871.0,microgr/L,False,,,,40.0,17177.5
נד_אגד_אזור_12,נד אגד אזור 12,TOLUENE,TOLUENE,2020-12-31,2020,208.0,microgr/L,False,,,,700.0,29.71
נד_אגד_אזור_12,נד אגד אזור 12,XYLENE,XYLENE,2020-12-31,2020,243.0,microgr/L,False,,,,500.0,48.6
נד_אגד_אזור_12,נד אגד אזור 12,BENZENE,BENZENE,2021-04-07,2021,1.0,microgr/L,True,,,,5.0,20.0
נד_אגד_אזור_12,נד אגד אזור 12,ETHYL BENZENE,ETHYL BENZENE,2021-04-07,2021,1.0,microgr/L,True,,,,300.0,0.33
נד_אגד_אזור_12,נד אגד אזור 12, MTBE,MTBE,2021-04-07,2021,6400.0,microgr/L,False,,,,40.0,16000.0
נד_אגד_אזור_12,נד אגד אזור 12,TOLUENE,TOLUENE,2021-04-07,2021,1.0,microgr/L,True,,,,700.0,0.14
נד_אגד_אזור_12,נד אגד אזור 12,XYLENE,XYLENE,2021-04-07,2021,1.0,microgr/L,True,,,,500.0,0.2
נד_אגד_אזור_12,נד אגד אזור 12,BENZENE,BENZENE,2022-04-15,2022,474.0,microgr/L,False,,,,5.0,9480.0
נד_אגד_אזור_12,נד אגד אזור 12,ETHYL BENZENE,ETHYL BENZENE,2022-04-15,2022,76.9,microgr/L,False,,,,300.0,25.63
נד_אגד_אזור_12,נד אגד אזור 12, MTBE,MTBE,2022-04-15,2022,3060.0,microgr/L,False,,,,40.0,7650.0
נד_אגד_אזור_12,נד אגד אזור 12,TOLUENE,TOLUENE,2022-04-15,2022,268.0,microgr/L,False,,,,700.0,38.29
נד_אגד_אזור_12,נד אגד אזור 12,XYLENE,XYLENE,2022-04-15,2022,128.0,microgr/L,False,,,,500.0,25.6
נד_אגד_אזור_12,נד אגד אזור 12,BENZENE,BENZENE,2022-08-09,2022,391.0,microgr/L,False,,,,5.0,7820.0
נד_אגד_אזור_12,נד אגד אזור 12,ETHYL BENZENE,ETHYL BENZENE,2022-08-09,2022,81.6,microgr/L,False,,,,300.0,27.2
נד_אגד_אזור_12,נד אגד אזור 12, MTBE,MTBE,2022-08-09,2022,13700.0,microgr/L,False,,,,40.0,34250.0
נד_אגד_אזור_12,נד אגד אזור 12,TOLUENE,TOLUENE,2022-08-09,2022,54.5,microgr/L,False,,,,700.0,7.79
נד_אגד_אזור_12,נד אגד אזור 12,XYLENE,XYLENE,2022-08-09,2022,70.9,microgr/L,False,,,,500.0,14.18
נד_אגד_אזור_12,נד אגד אזור 12,BENZENE,BENZENE,2022-12-07,2022,4.62,microgr/L,False,,,,5.0,92.4
נד_אגד_אזור_12,נד אגד אזור 12,ETHYL BENZENE,ETHYL BENZENE,2022-12-07,2022,0.36,microgr/L,False,,,,300.0,0.12
נד_אגד_אזור_12,נד אגד אזור 12, MTBE,MTBE,2022-12-07,2022,550.0,microgr/L,False,,,,40.0,1375.0
נד_אגד_אזור_12,נד אגד אזור 12,TOLUENE,TOLUENE,2022-12-07,2022,0.94,microgr/L,False,,,,700.0,0.13
נד_אגד_אזור_12,נד אגד אזור 12,XYLENE,XYLENE,2022-12-07,2022,1.07,microgr/L,False,,,,500.0,0.21
נד_אגד_אזור_12,נד אגד אזור 12,BENZENE,BENZENE,2024-01-15,2024,401.0,microgr/L,False,,,,5.0,8020.0
נד_אגד_אזור_12,נד אגד אזור 12,ETHYL BENZENE,ETHYL BENZENE,2024-01-15,2024,90.4,microgr/L,False,,,,300.0,30.13
נד_אגד_אזור_12,נד אגד אזור 12, MTBE,MTBE,2024-01-15,2024,9660.0,microgr/L,False,,,,40.0,24150.0
נד_אגד_אזור_12,נד אגד אזור 12,TOLUENE,TOLUENE,2024-01-15,2024,177.0,microgr/L,False,,,,700.0,25.29
נד_אגד_אזור_12,נד אגד אזור 12,XYLENE,XYLENE,2024-01-15,2024,101.0,microgr/L,False,,,,500.0,20.2
נד_אגד_אזור_9,נד אגד אזור 9,ETHYL BENZENE,ETHYL BENZENE,2022-04-15,2022,1.6,microgr/L,False,,,,300.0,0.53
נד_אגד_אזור_9,נד אגד אזור 9, MTBE,MTBE,2022-04-15,2022,510.0,microgr/L,False,,,,40.0,1275.0
נד_אגד_אזור_9,נד אגד אזור 9,TOLUENE,TOLUENE,2022-04-15,2022,1.03,microgr/L,False,,,,700.0,0.15
נד_אגד_אזור_9,נד אגד אזור 9,XYLENE,XYLENE,2022-04-15,2022,3.06,microgr/L,False,,,,500.0,0.61
נד_אגד_אזור_9,נד אגד אזור 9,BENZENE,BENZENE,2022-08-09,2022,0.2,microgr/L,True,,,,5.0,4.0
נד_אגד_אזור_9,נד אגד אזור 9,ETHYL BENZENE,ETHYL BENZENE,2022-08-09,2022,0.1,microgr/L,True,,,,300.0,0.03
נד_אגד_אזור_9,נד אגד אזור 9, MTBE,MTBE,2022-08-09,2022,1160.0,microgr/L,False,,,,40.0,2900.0
נד_אגד_אזור_9,נד אגד אזור 9,TOLUENE,TOLUENE,2022-08-09,2022,0.5,microgr/L,True,,,,700.0,0.07
נד_אגד_אזור_9,נד אגד אזור 9,XYLENE,XYLENE,2022-08-09,2022,0.3,microgr/L,True,,,,500.0,0.06
נד_אגד_אזור_9,נד אגד אזור 9,BENZENE,BENZENE,2022-12-07,2022,0.64,microgr/L,False,,,,5.0,12.8
נד_אגד_אזור_9,נד אגד אזור 9,ETHYL BENZENE,ETHYL BENZENE,2022-12-07,2022,0.25,microgr/L,False,,,,300.0,0.08
נד_אגד_אזור_9,נד אגד אזור 9, MTBE,MTBE,2022-12-07,2022,812.0,microgr/L,False,,,,40.0,2030.0
נד_אגד_אזור_9,נד אגד אזור 9,TOLUENE,TOLUENE,2022-12-07,2022,0.5,microgr/L,True,,,,700.0,0.07
נד_אגד_אזור_9,נד אגד אזור 9,XYLENE,XYLENE,2022-12-07,2022,0.78,microgr/L,False,,,,500.0,0.16
נד_אגד_אזור_9,נד אגד אזור 9,BENZENE,BENZENE,2024-01-15,2024,4.34,microgr/L,False,,,,5.0,86.8
נד_אגד_אזור_9,נד אגד אזור 9,ETHYL BENZENE,ETHYL BENZENE,2024-01-15,2024,3.69,microgr/L,False,,,,300.0,1.23
נד_אגד_אזור_9,נד אגד אזור 9, MTBE,MTBE,2024-01-15,2024,14.4,microgr/L,False,,,,40.0,36.0
נד_אגד_אזור_9,נד אגד אזור 9,TOLUENE,TOLUENE,2024-01-15,2024,20.5,microgr/L,False,,,,700.0,2.93
נד_אגד_אזור_9,נד אגד אזור 9,XYLENE,XYLENE,2024-01-15,2024,34.7,microgr/L,False,,,,500.0,6.94
נד_אגד_איזור_7,נד אגד איזור 7,BENZENE,BENZENE,2022-04-15,2022,3550.0,microgr/L,False,,,,5.0,71000.0
נד_אגד_איזור_7,נד אגד איזור 7, MTBE,MTBE,2022-04-15,2022,14600.0,microgr/L,False,,,,40.0,36500.0
נד_אגד_איזור_7,נד אגד איזור 7,TOLUENE,TOLUENE,2022-04-15,2022,71.1,microgr/L,False,,,,700.0,10.16
נד_אגד_איזור_7,נד אגד איזור 7,XYLENE,XYLENE,2022-04-15,2022,17.7,microgr/L,False,,,,500.0,3.54
נת_חולון_26,נת חולון 26,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",2022-11-20,2022,0.0,microgr/L,False,,,,,
נת_חולון_26,נת חולון 26,"1,3,5 TRIMETHYLBENZENE","1,3,5 TRIMETHYLBENZENE",2022-11-20,2022,0.0,microgr/L,False,,,,,
נת_חולון_26,נת חולון 26,"1,4 DIOXANE","1,4 DIOXANE",2022-11-20,2022,0.0,microgr/L,False,,,,3.0,0.0
נת_חולון_26,נת חולון 26,ARSENIC AS AS,ARSENIC AS AS,2022-11-20,2022,0.0,microgr/L,False,,,,10.0,0.0
נת_חולון_26,נת חולון 26,BENZENE,BENZENE,2022-11-20,2022,0.0,microgr/L,False,,,,5.0,0.0
נת_חולון_26,נת חולון 26,CADMIUM AS CD,CADMIUM AS CD,2022-11-20,2022,0.0,microgr/L,False,,,,5.0,0.0
נת_חולון_26,נת חולון 26,CHLOROFORM,CHLOROFORM,2022-11-20,2022,32.7,microgr/L,False,,,,80.0,40.88
נת_חולון_26,נת חולון 26,CHROMIUM AS CR,CHROMIUM AS CR,2022-11-20,2022,2110.0,microgr/L,False,,,,50.0,4220.0
נת_חולון_26,נת חולון 26,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",2022-11-20,2022,0.17,microgr/L,False,,,,50.0,0.34
נת_חולון_26,נת חולון 26,"DICHLOROETHANE1,2","DICHLOROETHANE1,2",2022-11-20,2022,0.0,microgr/L,False,,,,4.0,0.0
נת_חולון_26,נת חולון 26,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",2022-11-20,2022,0.52,microgr/L,False,,,,10.0,5.2
נת_חולון_26,נת חולון 26,ETHYL BENZENE,ETHYL BENZENE,2022-11-20,2022,0.0,microgr/L,False,,,,300.0,0.0
נת_חולון_26,נת חולון 26,LEAD AS PB,LEAD AS PB,2022-11-20,2022,0.0,microgr/L,False,,,,10.0,0.0
נת_חולון_26,נת חולון 26,MERCURY AS HG,MERCURY AS HG,2022-11-20,2022,0.0,microgr/L,False,,,,1.0,0.0
נת_חולון_26,נת חולון 26, MTBE,MTBE,2022-11-20,2022,0.0,microgr/L,False,,,,40.0,0.0
נת_חולון_26,נת חולון 26,NICKEL AS NI,NICKEL AS NI,2022-11-20,2022,0.0,microgr/L,False,,,,20.0,0.0
נת_חולון_26,נת חולון 26,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,2022-11-20,2022,0.65,microgr/L,False,,,,10.0,6.5
נת_חולון_26,נת חולון 26,TOLUENE,TOLUENE,2022-11-20,2022,0.0,microgr/L,False,,,,700.0,0.0
נת_חולון_26,נת חולון 26,"TRANS-1,2 DICHLOROETHYLENE","TRANS-1,2 DICHLOROETHYLENE",2022-11-20,2022,0.0,microgr/L,False,,,,50.0,0.0
נת_חולון_26,נת חולון 26,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,2022-11-20,2022,77.0,microgr/L,False,,,,7.5,1026.67
נת_חולון_26,נת חולון 26,VINYL CHLORIDE,VINYL CHLORIDE,2022-11-20,2022,0.0,microgr/L,False,,,,0.5,0.0
נת_חולון_26,נת חולון 26,XYLENE,XYLENE,2022-11-20,2022,0.0,microgr/L,False,,,,500.0,0.0
נת_חולון_26,נת חולון 26,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",2023-02-06,2023,0.0,microgr/L,False,,,,,
נת_חולון_26,נת חולון 26,"1,3,5 TRIMETHYLBENZENE","1,3,5 TRIMETHYLBENZENE",2023-02-06,2023,0.0,microgr/L,False,,,,,
נת_חולון_26,נת חולון 26,"1,4 DIOXANE","1,4 DIOXANE",2023-02-06,2023,0.0,microgr/L,False,,,,3.0,0.0
נת_חולון_26,נת חולון 26,ARSENIC AS AS,ARSENIC AS AS,2023-02-06,2023,0.0,microgr/L,False,,,,10.0,0.0
נת_חולון_26,נת חולון 26,BENZENE,BENZENE,2023-02-06,2023,0.0,microgr/L,False,,,,5.0,0.0
נת_חולון_26,נת חולון 26,CADMIUM AS CD,CADMIUM AS CD,2023-02-06,2023,0.0,microgr/L,False,,,,5.0,0.0
נת_חולון_26,נת חולון 26,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,2023-02-06,2023,0.0,microgr/L,False,,,,4.0,0.0
נת_חולון_26,נת חולון 26,CHLOROFORM,CHLOROFORM,2023-02-06,2023,45.8,microgr/L,False,,,,80.0,57.25
נת_חולון_26,נת חולון 26,CHLOROFORM,CHLOROFORM,2023-02-06,2023,55.3,microgr/L,False,,,,80.0,69.12
נת_חולון_26,נת חולון 26,CHROMIUM AS CR,CHROMIUM AS CR,2023-02-06,2023,3770.0,microgr/L,False,,,,50.0,7540.0
נת_חולון_26,נת חולון 26,CHROMIUM AS CR,CHROMIUM AS CR,2023-02-06,2023,4035.9,microgr/L,False,,,,50.0,8071.8
נת_חולון_26,נת חולון 26,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",2023-02-06,2023,0.0,microgr/L,False,,,,50.0,0.0
נת_חולון_26,נת חולון 26,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",2023-02-06,2023,0.25,microgr/L,False,,,,50.0,0.5
נת_חולון_26,נת חולון 26,"DICHLOROETHANE1,2","DICHLOROETHANE1,2",2023-02-06,2023,0.0,microgr/L,False,,,,4.0,0.0
נת_חולון_26,נת חולון 26,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",2023-02-06,2023,1.5,microgr/L,False,,,,10.0,15.0
נת_חולון_26,נת חולון 26,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",2023-02-06,2023,1.8,microgr/L,False,,,,10.0,18.0
נת_חולון_26,נת חולון 26,ETHYL BENZENE,ETHYL BENZENE,2023-02-06,2023,0.0,microgr/L,False,,,,300.0,0.0
נת_חולון_26,נת חולון 26,LEAD AS PB,LEAD AS PB,2023-02-06,2023,0.0,microgr/L,False,,,,10.0,0.0
נת_חולון_26,נת חולון 26,MERCURY AS HG,MERCURY AS HG,2023-02-06,2023,0.0,microgr/L,False,,,,1.0,0.0
נת_חולון_26,נת חולון 26, MTBE,MTBE,2023-02-06,2023,0.48,microgr/L,False,,,,40.0,1.2
נת_חולון_26,נת חולון 26, MTBE,MTBE,2023-02-06,2023,1.0,microgr/L,True,,,,40.0,2.5
נת_חולון_26,נת חולון 26,NICKEL AS NI,NICKEL AS NI,2023-02-06,2023,2.7,microgr/L,False,,,,20.0,13.5
נת_חולון_26,נת חולון 26,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,2023-02-06,2023,3.84,microgr/L,False,,,,10.0,38.4
נת_חולון_26,נת חולון 26,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,2023-02-06,2023,4.0,microgr/L,False,,,,10.0,40.0
נת_חולון_26,נת חולון 26,TOLUENE,TOLUENE,2023-02-06,2023,0.0,microgr/L,False,,,,700.0,0.0
נת_חולון_26,נת חולון 26,TOLUENE,TOLUENE,2023-02-06,2023,1.0,microgr/L,False,,,,700.0,0.14
נת_חולון_26,נת חולון 26,"TRANS-1,2 DICHLOROETHYLENE","TRANS-1,2 DICHLOROETHYLENE",2023-02-06,2023,0.0,microgr/L,False,,,,50.0,0.0
נת_חולון_26,נת חולון 26,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,2023-02-06,2023,160.8,microgr/L,False,,,,7.5,2144.0
נת_חולון_26,נת חולון 26,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,2023-02-06,2023,163.0,microgr/L,False,,,,7.5,2173.33
נת_חולון_26,נת חולון 26,VINYL CHLORIDE,VINYL CHLORIDE,2023-02-06,2023,0.0,microgr/L,False,,,,0.5,0.0
נת_חולון_26,נת חולון 26,XYLENE,XYLENE,2023-02-06,2023,0.38,microgr/L,False,,,,500.0,0.08
נת_חולון_26,נת חולון 26,XYLENE,XYLENE,2023-02-06,2023,3.0,microgr/L,False,,,,500.0,0.6
נד_אגד_אזור_n3,נד אגד אזור N3,BENZENE,BENZENE,2024-03-05,2024,172.0,microgr/L,False,,,,5.0,3440.0
נד_אגד_אזור_n3,נד אגד אזור N3,ETHYL BENZENE,ETHYL BENZENE,2024-03-05,2024,104.0,microgr/L,False,,,,300.0,34.67
נד_אגד_אזור_n3,נד אגד אזור N3, MTBE,MTBE,2024-03-05,2024,544.0,microgr/L,False,,,,40.0,1360.0
נד_אגד_אזור_n3,נד אגד אזור N3,TOLUENE,TOLUENE,2024-03-05,2024,440.0,microgr/L,False,,,,700.0,62.86
נד_אגד_אזור_n3,נד אגד אזור N3,XYLENE,XYLENE,2024-03-05,2024,312.0,microgr/L,False,,,,500.0,62.4
נד_אגד_אזור_n3,נד אגד אזור N3,BENZENE,BENZENE,2025-02-23,2025,629.0,microgr/L,False,,,,5.0,12580.0
נד_אגד_אזור_n3,נד אגד אזור N3,ETHYL BENZENE,ETHYL BENZENE,2025-02-23,2025,501.0,microgr/L,False,,,,300.0,167.0
נד_אגד_אזור_n3,נד אגד אזור N3, MTBE,MTBE,2025-02-23,2025,1260.0,microgr/L,False,,,,40.0,3150.0
נד_אגד_אזור_n3,נד אגד אזור N3,TOLUENE,TOLUENE,2025-02-23,2025,186.0,microgr/L,False,,,,700.0,26.57
נד_אגד_אזור_n3,נד אגד אזור N3,XYLENE,XYLENE,2025-02-23,2025,104.0,microgr/L,False,,,,500.0,20.8
נד_אגד_אזור_16,נד אגד אזור 16,BENZENE,BENZENE,2024-01-15,2024,2.0,microgr/L,True,,,,5.0,40.0
נד_אגד_אזור_16,נד אגד אזור 16,ETHYL BENZENE,ETHYL BENZENE,2024-01-15,2024,5.14,microgr/L,False,,,,300.0,1.71
נד_אגד_אזור_16,נד אגד אזור 16, MTBE,MTBE,2024-01-15,2024,3750.0,microgr/L,False,,,,40.0,9375.0
נד_אגד_אזור_16,נד אגד אזור 16,TOLUENE,TOLUENE,2024-01-15,2024,5.0,microgr/L,True,,,,700.0,0.71
נד_אגד_אזור_16,נד אגד אזור 16,XYLENE,XYLENE,2024-01-15,2024,38.0,microgr/L,False,,,,500.0,7.6
נד_אגד_אזור_15,נד אגד אזור 15,BENZENE,BENZENE,2024-02-26,2024,2990.0,microgr/L,False,,,,5.0,59800.0
נד_אגד_אזור_15,נד אגד אזור 15,ETHYL BENZENE,ETHYL BENZENE,2024-02-26,2024,787.0,microgr/L,False,,,,300.0,262.33
נד_אגד_אזור_15,נד אגד אזור 15, MTBE,MTBE,2024-02-26,2024,5510.0,microgr/L,False,,,,40.0,13775.0
נד_אגד_אזור_15,נד אגד אזור 15,TOLUENE,TOLUENE,2024-02-26,2024,8630.0,microgr/L,False,,,,700.0,1232.86
נד_אגד_אזור_15,נד אגד אזור 15,XYLENE,XYLENE,2024-02-26,2024,3360.0,microgr/L,False,,,,500.0,672.0
נד_אגד_אזור_18,נד אגד אזור 18,BENZENE,BENZENE,2024-03-05,2024,1960.0,microgr/L,False,,,,5.0,39200.0
נד_אגד_אזור_18,נד אגד אזור 18,ETHYL BENZENE,ETHYL BENZENE,2024-03-05,2024,759.0,microgr/L,False,,,,300.0,253.0
נד_אגד_אזור_18,נד אגד אזור 18, MTBE,MTBE,2024-03-05,2024,1370.0,microgr/L,False,,,,40.0,3425.0
נד_אגד_אזור_18,נד אגד אזור 18,TOLUENE,TOLUENE,2024-03-05,2024,8900.0,microgr/L,False,,,,700.0,1271.43
נד_אגד_אזור_18,נד אגד אזור 18,XYLENE,XYLENE,2024-03-05,2024,4840.0,microgr/L,False,,,,500.0,968.0
נד_פז_צבר_1,נד פז צבר 1,BENZENE,BENZENE,2010-03-01,2010,0.0,microgr/L,False,,,27,5.0,0.0
נד_פז_צבר_1,נד פז צבר 1,ETHYL BENZENE,ETHYL BENZENE,2010-03-01,2010,0.0,microgr/L,False,,,27,300.0,0.0
